Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Name: 广东珠江, URL: http://113.65.9.61:4014/udp/239.77.0.1:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 32 ms
Name: 甘肃卫视, URL: http://60.210.100.54:352/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 990 ms
Name: 甘肃卫视, URL: http://139.196.151.191:6516/rtp/239.45.1.234:5140$上海电信组播源, Date: 2024-03-01, Resolution: None, Response Time: 3410 ms
Name: 甘肃卫视, URL: http://122.9.151.210:4357/rtp/238.255.2.73:5999$贵州电信组播源, Date: 2024-03-02, Resolution: None, Response Time: 3167 ms
Name: 甘肃卫视, URL: http://123.56.129.203:5431/rtp/225.1.8.162:8188$组播源, Date: None, Resolution: None, Response Time: 3045 ms
Name: 甘肃卫视, URL: http://61.173.144.157:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 543 ms
Name: 甘肃卫视, URL: http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_GANSU-HQ/G_GANSU-HQ.m3u8$订阅源, Date: None, Resolution: None, Response Time: 380 ms
Name: 甘肃卫视, URL: http://122.9.151.210:8088/rtp/238.255.2.73:5999$组播源, Date: None, Resolution: None, Response Time: 3158 ms
Name: 甘肃卫视, URL: http://122.9.151.210:2669/rtp/238.255.2.73:5999$组播源, Date: None, Resolution: None, Response Time: 3215 ms
Name: 甘肃卫视, URL: http://58.220.219.14:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4479 ms
Name: 甘肃卫视, URL: http://59.48.75.130:3052/tsfile/live/1001_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1974 ms
Name: 甘肃卫视, URL: http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_GANSU$订阅源, Date: None, Resolution: None, Response Time: 859 ms
Name: 甘肃卫视, URL: http://222.240.220.198:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3434 ms
Name: 甘肃卫视, URL: http://123.56.129.203:7637/rtp/225.1.8.162:8188$组播源, Date: None, Resolution: None, Response Time: 4027 ms
Name: 甘肃卫视, URL: http://122.9.151.210:6209/rtp/238.255.2.73:5999$组播源, Date: None, Resolution: None, Response Time: 3215 ms
Name: 甘肃卫视, URL: http://222.134.245.16:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1639 ms
Name: 甘肃卫视, URL: http://223.241.247.214:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: 甘肃卫视, URL: http://mom.cloudns.be:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 674 ms
Name: 甘肃卫视, URL: http://220.249.114.102:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 1849 ms
Name: 甘肃卫视, URL: http://220.249.114.102:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1849 ms
Name: 甘肃卫视, URL: http://220.164.192.48:50085/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3541 ms
Name: 甘肃卫视, URL: http://171.104.198.123:8181/tsfile/live/0141_2.m3u8$订阅源, Date: None, Resolution: None, Response Time: 481 ms
Name: 甘肃卫视, URL: http://223.166.234.215:7777/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 534 ms
Name: 甘肃卫视, URL: http://59.173.183.242:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 1087 ms
Name: 甘肃卫视, URL: http://223.166.234.149:7777/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 454 ms
Name: 甘肃卫视, URL: http://59.173.183.242:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1087 ms
Name: 甘肃卫视, URL: http://123.52.22.152:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 甘肃卫视, URL: http://183.66.13.82:60033/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 甘肃卫视, URL: http://101.65.32.9:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: 甘肃卫视, URL: http://221.224.4.170:1111/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 628 ms
Name: 甘肃卫视, URL: http://171.12.167.67:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 507 ms
Name: 甘肃卫视, URL: http://119.62.62.88:9901/tsfile/live/0109_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 507 ms
Name: 甘肃卫视, URL: http://221.222.162.206:8888/udp/239.3.1.49:8188$订阅源, Date: None, Resolution: 1920x1080, Response Time: 242 ms
Name: 甘肃卫视, URL: http://222.142.65.165:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 466 ms
Name: 甘肃卫视, URL: http://119.62.62.237:9901/tsfile/live/0109_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 642 ms
Name: 甘肃卫视, URL: http://101.65.33.182:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: 甘肃卫视, URL: http://118.122.189.74:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1475 ms
Name: 甘肃卫视, URL: http://124.116.118.38:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 665 ms
Name: 甘肃卫视, URL: http://14.204.21.202:9901/tsfile/live/0109_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 505 ms
Name: 甘肃卫视, URL: http://119.62.59.19:9901/tsfile/live/0109_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 甘肃卫视, URL: http://123.118.159.0:8686/udp/239.3.1.49:8188$订阅源, Date: None, Resolution: 1920x1080, Response Time: 174 ms
Name: 甘肃卫视, URL: http://163.177.122.19:9901/tsfile/live/1066_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 519 ms
Name: 甘肃卫视, URL: http://58.57.40.22:9901/tsfile/live/1056_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 502 ms
Name: 甘肃卫视, URL: http://123.132.233.194:352/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 658 ms
Name: 甘肃卫视, URL: http://58.53.152.61:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1126 ms
Name: 甘肃卫视, URL: http://144.52.161.73:9901/tsfile/live/1032_1.m3u8$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: 甘肃卫视, URL: http://171.117.19.35:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 657 ms
Name: 甘肃卫视, URL: http://58.53.152.101:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 甘肃卫视, URL: http://123.52.13.171:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 550 ms
Name: 甘肃卫视, URL: http://112.234.23.155:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 498 ms
Name: 甘肃卫视, URL: http://101.19.84.8:9901/tsfile/live/0141_2.m3u8$订阅源, Date: None, Resolution: None, Response Time: 635 ms
Name: 甘肃卫视, URL: http://223.166.234.114:7777/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 469 ms
Name: 甘肃卫视, URL: http://222.142.70.7:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1552 ms
Name: 甘肃卫视, URL: http://171.38.40.16:8181/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: 720x480, Response Time: 300 ms
Name: 甘肃卫视, URL: http://101.65.33.109:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: 甘肃卫视, URL: http://119.62.35.178:9901/tsfile/live/0109_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 604 ms
Name: 甘肃卫视, URL: http://114.254.93.146:2222/udp/239.3.1.49:8188$订阅源, Date: None, Resolution: 1920x1080, Response Time: 229 ms
Name: 甘肃卫视, URL: http://101.65.33.233:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 460 ms
Name: 甘肃卫视, URL: http://nas.hssvm.com:8888/udp/225.1.1.30:5002$订阅源, Date: None, Resolution: 1920x1080, Response Time: 109 ms
Name: 甘肃卫视, URL: http://110.80.17.38:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 542 ms
Name: 甘肃卫视, URL: http://114.252.235.176:8000/udp/239.3.1.49:8188$订阅源, Date: None, Resolution: 1920x1080, Response Time: 191 ms
Name: 甘肃卫视, URL: http://14.204.21.200:9901/tsfile/live/0109_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 甘肃卫视, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9952&tk=2aca1ad9a849$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: 甘肃卫视, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7793&tk=2aca1ad9a849$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: 甘肃卫视, URL: http://222.218.158.198:8181/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 490 ms
Name: 甘肃卫视, URL: http://223.166.234.19:7777/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 7641 ms
Name: 甘肃卫视, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7784&tk=2aca1ad9a849$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: 甘肃卫视, URL: http://218.13.170.98:9901/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1034 ms
Name: 甘肃卫视, URL: http://222.218.158.144:8181/tsfile/live/0141_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 486 ms
Name: 甘肃卫视, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3486&tk=2aca1ad9a849$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: 广西卫视, URL: http://61.136.172.236:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 484 ms
Name: 广西卫视, URL: http://122.9.151.210:2438/rtp/238.255.2.64:5999$贵州电信组播源, Date: 2024-03-02, Resolution: None, Response Time: 3168 ms
Name: 广西卫视, URL: http://120.55.49.231:3872/rtp/233.50.201.49:5140$浙江电信组播源, Date: 2024-03-02, Resolution: None, Response Time: 6192 ms
Name: 广西卫视, URL: http://120.55.49.231:1214/rtp/233.50.201.49:5140$浙江电信组播源, Date: 2024-03-02, Resolution: None, Response Time: 4148 ms
Name: 广西卫视, URL: http://60.12.183.46:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 461 ms
Name: 广西卫视, URL: http://123.56.129.203:2604/rtp/225.1.8.152:8300$组播源, Date: None, Resolution: None, Response Time: 3208 ms
Name: 广西卫视, URL: http://124.128.73.58:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 499 ms
Name: 广西卫视, URL: http://139.196.151.191:6846/rtp/239.45.0.5:5140$组播源, Date: None, Resolution: None, Response Time: 3291 ms
Name: 广西卫视, URL: http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000034$订阅源, Date: None, Resolution: None, Response Time: 163 ms
Name: 广西卫视, URL: http://39.98.201.151:9090/udp/225.1.8.152:8300$订阅源, Date: None, Resolution: None, Response Time: 1081 ms
Name: 广西卫视, URL: http://139.196.151.191:2051/rtp/239.45.0.5:5140$组播源, Date: None, Resolution: None, Response Time: 3144 ms
Name: 广西卫视, URL: http://111.61.236.247:9081/hls/44/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 625 ms
Name: 广西卫视, URL: http://123.56.129.203:4310/rtp/225.1.8.152:8300$组播源, Date: None, Resolution: None, Response Time: 3332 ms
Name: 广西卫视, URL: http://119.36.148.115:59901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 472 ms
Name: 广西卫视, URL: http://112.102.217.173:9003//hls/62/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1609 ms
Name: 广西卫视, URL: http://www.72444165.xyz:5005/itv/bestzb/5000000011000031118$订阅源, Date: None, Resolution: None, Response Time: 1436 ms
Name: 广西卫视, URL: http://123.138.22.30:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 657 ms
Name: 广西卫视, URL: http://124.128.73.58:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 499 ms
Name: 广西卫视, URL: http://116.9.204.242:9901/tsfile/live/0113_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 483 ms
Name: 广西卫视, URL: http://www.a-1.top:35455/itv/5000000011000031118.m3u8?cdn=bestzb$订阅源, Date: None, Resolution: None, Response Time: 4025 ms
Name: 广西卫视, URL: http://115.149.139.141:10001/tsfile/live/1037_1.m3u8?blog.ntnas.top$订阅源, Date: None, Resolution: None, Response Time: 486 ms
Name: 广西卫视, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000011000031118/1.m3u8?channel-id=bestzb&Contentid=5000000011000031118&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 403 ms
Name: 广西卫视, URL: http://139.196.151.191:1883/rtp/239.45.0.5:5140$上海电信组播源, Date: 2024-03-01, Resolution: None, Response Time: 3157 ms
Name: 广西卫视, URL: http://139.196.151.191:3146/rtp/239.45.0.5:5140$上海电信组播源, Date: 2024-03-01, Resolution: None, Response Time: 3150 ms
Name: 广西卫视, URL: http://123.56.129.203:4273/rtp/225.1.8.152:8300$北京电信组播源, Date: 2024-02-02, Resolution: None, Response Time: 3318 ms
Name: 广西卫视, URL: http://120.55.49.231:1640/rtp/233.50.201.49:5140$浙江电信组播源, Date: 2024-03-02, Resolution: None, Response Time: 3147 ms
Name: 广西卫视, URL: http://live.nctv.top/6688/bfgd.php?id=116$订阅源, Date: None, Resolution: None, Response Time: 957 ms
Name: 广西卫视, URL: http://116.9.204.242:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 483 ms
Name: 广西卫视, URL: http://117.27.190.42:9998/tsfile/live/23269_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 553 ms
Name: 广西卫视, URL: http://119.163.199.98:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 495 ms
Name: 广西卫视, URL: http://139.196.151.191:4443/rtp/239.45.0.5:5140$上海电信组播源, Date: 2024-03-01, Resolution: None, Response Time: 3274 ms
Name: 广西卫视, URL: http://139.196.151.191:5596/rtp/239.45.0.5:5140$上海电信组播源, Date: 2024-03-01, Resolution: None, Response Time: 3268 ms
Name: 广西卫视, URL: http://120.55.49.231:6183/rtp/233.50.201.49:5140$浙江电信组播源, Date: 2024-03-02, Resolution: None, Response Time: 4286 ms
Name: 广西卫视, URL: http://120.55.49.231:9999/rtp/233.50.201.49:5140$浙江电信组播源, Date: 2024-03-02, Resolution: None, Response Time: 3143 ms
Name: 广西卫视, URL: http://139.196.151.191:4165/rtp/239.45.0.5:5140$上海电信组播源, Date: 2024-03-01, Resolution: None, Response Time: 3293 ms
Name: 广西卫视, URL: http://122.9.151.210:7069/rtp/238.255.2.64:5999$贵州电信组播源, Date: 2024-03-02, Resolution: None, Response Time: 3297 ms
Name: 广西卫视, URL: http://123.56.129.203:6777/rtp/225.1.8.152:8300$北京电信组播源, Date: 2024-02-02, Resolution: None, Response Time: 3204 ms
Name: 广西卫视, URL: http://120.55.49.231:3042/rtp/233.50.201.49:5140$浙江电信组播源, Date: 2024-03-02, Resolution: None, Response Time: 3264 ms
Name: 广西卫视, URL: http://120.55.49.231:4621/rtp/233.50.201.49:5140$浙江电信组播源, Date: 2024-03-02, Resolution: None, Response Time: 3160 ms
Name: 广西卫视, URL: http://123.56.129.203:3966/rtp/225.1.8.152:8300$北京电信组播源, Date: 2024-02-02, Resolution: None, Response Time: 3190 ms
Name: 广西卫视, URL: http://120.55.49.231:7962/rtp/233.50.201.49:5140$浙江电信组播源, Date: 2024-03-02, Resolution: None, Response Time: 3149 ms
Name: 广西卫视, URL: http://139.196.151.191:7549/rtp/239.45.0.5:5140$组播源, Date: None, Resolution: None, Response Time: 3296 ms
Name: 广西卫视, URL: http://123.56.129.203:7004/rtp/225.1.8.152:8300$组播源, Date: None, Resolution: None, Response Time: 3307 ms
Name: 广西卫视, URL: http://121.33.239.242:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 458 ms
Name: 广西卫视, URL: http://58.220.219.14:9901/tsfile/live/0113_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 4479 ms
Name: 广西卫视, URL: http://58.216.229.130:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 883 ms
Name: 广西卫视, URL: http://113.57.93.165:9900/tsfile/live/1004_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 457 ms
Name: 广西卫视, URL: http://58.220.219.14:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4479 ms
Name: 广西卫视, URL: https://live.v1.mk/api/bestv.php?id=gxwshd8m/8000000$订阅源, Date: None, Resolution: 3840x2160, Response Time: 600 ms
Name: 广西卫视, URL: http://139.196.151.191:6516/rtp/239.45.0.5:5140$上海电信组播源, Date: 2024-03-01, Resolution: None, Response Time: 3410 ms
Name: 广西卫视, URL: http://122.9.151.210:4357/rtp/238.255.2.64:5999$贵州电信组播源, Date: 2024-03-02, Resolution: None, Response Time: 3167 ms
Name: 广西卫视, URL: http://221.2.148.205:8154/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 682 ms
Name: 广西卫视, URL: http://122.9.151.210:8088/rtp/238.255.2.64:5999$组播源, Date: None, Resolution: None, Response Time: 3158 ms
Name: 广西卫视, URL: http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_GUANGXI-HQ/G_GUANGXI-HQ.m3u8$订阅源, Date: None, Resolution: None, Response Time: 380 ms
Name: 广西卫视, URL: http://110.53.52.63:8888/newlive/live/hls/25/live.m3u8$订阅源, Date: None, Resolution: None, Response Time: 691 ms
Name: 广西卫视, URL: http://183.3.134.56:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 470 ms
Name: 广西卫视, URL: http://123.56.129.203:5431/rtp/225.1.8.152:8300$组播源, Date: None, Resolution: None, Response Time: 3045 ms
Name: 广西卫视, URL: http://58.221.214.82:9901/tsfile/live/0113_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 700 ms
